Project:name:idr0075-cabirol-honeybee/experimentA/Dataset:name:Bee1	/uod/idr/metadata/idr0075-cabirol-honeybee/experimentA/companions/MBLipOverviewBee1.companion.ome	MBLipOverviewBee1
Project:name:idr0075-cabirol-honeybee/experimentA/Dataset:name:Bee2	/uod/idr/metadata/idr0075-cabirol-honeybee/experimentA/companions/MBLipOverviewBee2.companion.ome	MBLipOverviewBee2
Project:name:idr0075-cabirol-honeybee/experimentA/Dataset:name:Bee3	/uod/idr/metadata/idr0075-cabirol-honeybee/experimentA/companions/MBLipOverviewBee3.companion.ome	MBLipOverviewBee3
Project:name:idr0075-cabirol-honeybee/experimentA/Dataset:name:Bee4	/uod/idr/metadata/idr0075-cabirol-honeybee/experimentA/companions/MBLipOverviewBee4.companion.ome	MBLipOverviewBee4
Project:name:idr0075-cabirol-honeybee/experimentA/Dataset:name:Bee5	/uod/idr/metadata/idr0075-cabirol-honeybee/experimentA/companions/MBLipOverviewBee5.companion.ome	MBLipOverviewBee5
Project:name:idr0075-cabirol-honeybee/experimentA/Dataset:name:Bee6	/uod/idr/metadata/idr0075-cabirol-honeybee/experimentA/companions/MBLipOverviewBee6.companion.ome	MBLipOverviewBee6
Project:name:idr0075-cabirol-honeybee/experimentA/Dataset:name:Bee7	/uod/idr/metadata/idr0075-cabirol-honeybee/experimentA/companions/MBLipOverviewBee7.companion.ome	MBLipOverviewBee7
Project:name:idr0075-cabirol-honeybee/experimentA/Dataset:name:Bee8	/uod/idr/metadata/idr0075-cabirol-honeybee/experimentA/companions/MBLipOverviewBee8.companion.ome	MBLipOverviewBee8
Project:name:idr0075-cabirol-honeybee/experimentA/Dataset:name:Bee9	/uod/idr/metadata/idr0075-cabirol-honeybee/experimentA/companions/MBLipOverviewBee9.companion.ome	MBLipOverviewBee9
Project:name:idr0075-cabirol-honeybee/experimentA/Dataset:name:Bee10	/uod/idr/metadata/idr0075-cabirol-honeybee/experimentA/companions/MBLipOverviewBee10.companion.ome	MBLipOverviewBee10
Project:name:idr0075-cabirol-honeybee/experimentA/Dataset:name:Bee1	/uod/idr/metadata/idr0075-cabirol-honeybee/experimentA/companions/MicroglomeruliBee1.companion.ome	MicroglomeruliBee1
Project:name:idr0075-cabirol-honeybee/experimentA/Dataset:name:Bee2	/uod/idr/metadata/idr0075-cabirol-honeybee/experimentA/companions/MicroglomeruliBee2.companion.ome	MicroglomeruliBee2
Project:name:idr0075-cabirol-honeybee/experimentA/Dataset:name:Bee3	/uod/idr/metadata/idr0075-cabirol-honeybee/experimentA/companions/MicroglomeruliBee3.companion.ome	MicroglomeruliBee3
Project:name:idr0075-cabirol-honeybee/experimentA/Dataset:name:Bee4	/uod/idr/metadata/idr0075-cabirol-honeybee/experimentA/companions/MicroglomeruliBee4.companion.ome	MicroglomeruliBee4
Project:name:idr0075-cabirol-honeybee/experimentA/Dataset:name:Bee5	/uod/idr/metadata/idr0075-cabirol-honeybee/experimentA/companions/MicroglomeruliBee5.companion.ome	MicroglomeruliBee5
Project:name:idr0075-cabirol-honeybee/experimentA/Dataset:name:Bee6	/uod/idr/metadata/idr0075-cabirol-honeybee/experimentA/companions/MicroglomeruliBee6.companion.ome	MicroglomeruliBee6
Project:name:idr0075-cabirol-honeybee/experimentA/Dataset:name:Bee7	/uod/idr/metadata/idr0075-cabirol-honeybee/experimentA/companions/MicroglomeruliBee7.companion.ome	MicroglomeruliBee7
Project:name:idr0075-cabirol-honeybee/experimentA/Dataset:name:Bee8	/uod/idr/metadata/idr0075-cabirol-honeybee/experimentA/companions/MicroglomeruliBee8.companion.ome	MicroglomeruliBee8
Project:name:idr0075-cabirol-honeybee/experimentA/Dataset:name:Bee9	/uod/idr/metadata/idr0075-cabirol-honeybee/experimentA/companions/MicroglomeruliBee9.companion.ome	MicroglomeruliBee9
Project:name:idr0075-cabirol-honeybee/experimentA/Dataset:name:Bee10	/uod/idr/metadata/idr0075-cabirol-honeybee/experimentA/companions/MicroglomeruliBee10.companion.ome	MicroglomeruliBee10
